latitude,longitude,crime_score
12.990593384081464,80.10551754811563,94
13.026843250625706,80.2423887538307,38
13.03727409536604,80.25146421452601,79
13.014831280609048,80.32619520041004,76
12.927351653936213,80.32664875647185,48
13.18793964042787,80.30428011289823,57
12.96704403940636,80.2763323792853,11
12.95330605155007,80.29916245970561,67
13.153030937415986,80.11734809036456,47
13.066809792550657,80.18505071059006,96
12.989725595947275,80.31603999846018,91
13.166901957731662,80.2783235149039,80
13.152814876878953,80.20875190500387,79
12.960076708427643,80.11454770512964,10
13.000480052205038,80.13768363055463,83
13.205283422427419,80.1531477897986,94
12.996855120878738,80.27261310939974,26
13.198065515041371,80.1822415105451,49
12.993924143913265,80.27555123178811,49
13.07695930699261,80.29348015774907,44
13.063349869946224,80.10124069911292,46
12.960365021973642,80.21678620527004,71
13.110126774505387,80.21960200465327,52
13.174486490478449,80.31997222803297,100
13.025221307904767,80.1850645362454,33
13.193847508245439,80.14700986200049,61
13.156894450071517,80.32557832697432,57
12.969295800485469,80.12161146139007,18
12.92614986064421,80.1563480962814,70
13.11165186183851,80.16702560783621,52
13.159415232795773,80.10958652913877,17
13.204808095277905,80.26887691205918,9
13.197792589193586,80.24689794975747,42
12.921179826812574,80.10664774012271,10
13.204872980868775,80.22915262963627,73
12.997621669772569,80.11734281152748,94
12.991310152747692,80.31516391456782,33
13.204789667023086,80.2884084092341,69
12.989924522933283,80.2924832635277,63
13.148992307664694,80.15249547446349,74
13.084251719194981,80.23372059487824,98
12.926383606174427,80.28216605119549,80
12.942916623594094,80.23357204588731,44
13.202498044869726,80.25788969436633,16
12.989665878884509,80.2435805001323,38
12.934164497319118,80.18886954013026,85
12.954330450097052,80.14429212202815,75
12.984991497010492,80.339511235716,34
12.995328313212015,80.2984711464528,57
13.096103998389566,80.14608066156373,71
13.154328538721241,80.19308393461696,64
12.94919852678845,80.1723769923564,20
12.943704263890197,80.31750771284148,45
13.011080884782682,80.14975502197403,31
12.939835022210804,80.20738542122649,81
12.928290879910422,80.31375891995714,62
13.177606719054339,80.182110525629,35
12.952378327572752,80.22911956289771,81
13.132645913257308,80.33156809093232,55
12.967692231636146,80.1739833188118,39
13.200819395011505,80.30416284622864,18
12.928373414714937,80.1728682288123,26
13.079978781862282,80.31792101876472,16
12.978212251489438,80.20129578422836,21
13.050007364412066,80.16061643264028,100
13.044476190971912,80.19663196269344,56
13.027158069577064,80.11618099910814,24
12.98812051499375,80.213578685761,85
13.03658555024708,80.33917810915575,31
13.092709152482001,80.15713095934848,24
13.042169981235455,80.13360979943002,16
12.971647548522835,80.15942560864973,100
12.96925123158078,80.26671360686305,80
13.165658654629297,80.25794187661776,88
12.987904170307557,80.20720528690221,83
13.036587841860047,80.30685127936447,82
13.20210602399529,80.16091864731953,30
12.986540135001311,80.17812490153649,14
13.04651528240038,80.11530884734388,70
13.196597629479662,80.16997205244972,78
13.180895619132897,80.22671126522872,56
12.987638507650791,80.33938121586259,26
12.990357835524442,80.15550487216724,0
12.949858677798643,80.2167627838518,88
13.107622733202168,80.19029670935042,70
12.996235885191481,80.27626492214516,95
13.200089300126471,80.14583059821695,14
12.974388204137774,80.12126080208519,33
12.948284952591838,80.16895291195092,44
12.944533403226671,80.29012863489028,64
13.1470189841607,80.17345568314876,63
13.188092409509139,80.28374122786117,9
13.17050971365444,80.2707188273492,96
13.152117933614791,80.18121687794161,76
13.074481371910101,80.33510195237348,99
12.927015857707849,80.10560491260935,4
13.200510960917406,80.10279163370812,95
13.07371672122577,80.1379117716738,98
13.161835193049171,80.25017609397817,40
13.122434257761233,80.2601907600091,88
12.962056694488682,80.21444107711926,36
13.085731186332453,80.22513055177593,64
13.034478819535344,80.19033162635004,72
13.03623553397639,80.3196196949894,67
12.931098085546122,80.21316595420853,9
13.07425294954644,80.1822889836669,56
12.92874518702859,80.26552773090563,20
13.04769993464282,80.19558234230499,84
12.9467061969923,80.22193658360428,72
13.140760538590705,80.12909325303522,5
13.17487390796598,80.1875788728743,16
13.109966892241687,80.24479155631889,82
13.118204227809844,80.17015365620638,23
12.976051634638637,80.32287975775468,19
13.045162210785662,80.31157283699825,99
12.96183235497155,80.18167156988491,76
13.080108093585757,80.34928944242085,100
13.085599743470128,80.11619636668101,72
13.113382693914135,80.30430608889091,68
13.113250183923556,80.17123850544891,96
12.968375487297484,80.2489615859283,47
12.995258260479359,80.16896388161267,44
13.184628231046114,80.2040920158157,29
13.099974407345313,80.12157907962136,2
13.151589677475561,80.26738503502061,7
13.208851197692153,80.26042478201134,85
13.115527538466676,80.10060649518533,65
13.002633694266457,80.32557023897442,98
13.114802144950422,80.11964546253101,89
13.200517133099732,80.19706375887417,44
13.200880193678113,80.30377324991345,44
13.2003667620885,80.25578398937132,22
12.996376046925803,80.16238459611296,82
13.081764486154041,80.15216943714766,78
13.015802599863651,80.2660973899734,59
13.00814462069894,80.12674361641128,7
13.048356945070385,80.21675210901074,50
12.92007932534915,80.17047356773422,68
13.06548059182818,80.21113393775777,17
13.20350801950548,80.32737579303432,86
13.133257537494742,80.17060937938274,49
12.956384129151333,80.12041704174469,80
12.921435287510587,80.10746451991399,21
13.174609302705381,80.10106384506336,94
13.135015997183988,80.1719023231971,27
13.056187476119424,80.26871210406318,80
13.207937912106237,80.21754096413127,60
13.139154762005209,80.31860781576677,6
13.150922473961247,80.19993264022057,83
12.965629171956161,80.18424704996997,51
13.129914247333327,80.15375315636436,32
13.186065372531505,80.23498109574342,5
12.945908122540764,80.2737397115396,48
12.94987903763363,80.17869999835304,95
13.1439910420148,80.32320532957112,22
13.11992100454626,80.33090364539967,37
12.954081144525736,80.25227217815676,85
12.975802411993833,80.28375203486013,16
13.183897739631927,80.30198423629629,47
12.948084418384791,80.2911446698784,18
13.147948749615198,80.11210172224294,69
13.124113498614548,80.32970174061711,81
12.981568503073753,80.11597508755875,32
13.022482023022844,80.12339935349014,31
12.998883162496604,80.305576565885,11
12.941778570267289,80.32758720592038,52
13.200649457398564,80.21891616700411,8
13.199208381249314,80.30763305930294,48
13.105967014842083,80.17079416315656,13
13.150049992903803,80.34516683352824,94
13.00356241691753,80.27765304567455,12
13.103592145518498,80.25450421388011,52
13.005251144449954,80.14674682666993,27
13.187161466812546,80.22831692956144,37
13.021623039041382,80.10331215312291,48
13.027958063071553,80.30909820844828,82
13.021555772910178,80.119766938899,77
12.925268307964819,80.30679974109334,4
13.129451404541571,80.20749167401601,42
13.173450569495117,80.21195672480654,12
13.004494576109357,80.21582476382349,17
12.989856592587435,80.31829763206866,88
12.973725240963233,80.10531989459588,80
13.051720914679192,80.2597018266009,77
12.969695952590163,80.1217746642633,82
12.970678957847507,80.31241065521316,56
12.948299059355787,80.17794986587612,45
13.196396893314162,80.19671634966794,4
13.04706098269422,80.32577547550068,65
13.175808150820401,80.34460421652717,97
13.140331042699518,80.24471663939626,18
13.089237110876633,80.19107531508398,44
13.044431485380253,80.3170571505807,100
13.1724648648035,80.33569356213356,57
13.182339328153375,80.26879802484993,39
13.035504671114287,80.18765477224997,68
13.14936752361635,80.32278279157131,5
13.088929564062324,80.3010794025171,3
13.051027634502734,80.23464138878963,54
12.942490071966395,80.34925163596392,37
13.010395666177814,80.2968833410313,1
12.952494002644928,80.33929818755765,68
13.124765319527075,80.29399711375076,29
12.987516009076025,80.31442391404717,30
13.016970883082696,80.22638561169164,28
13.148213135029785,80.29013235851885,6
13.037579850948987,80.23855591585182,69
13.019163441712838,80.10246338451174,20
12.998238528378097,80.24646034560969,62
13.105893614322895,80.28560386144213,99
13.057406713870357,80.23361469268212,77
13.044839559226286,80.20912614581086,90
12.92202337834094,80.19465063957796,69
12.941830536106979,80.16607260996112,59
13.154600141348315,80.1279751510019,37
13.046935584565269,80.1882263076919,98
13.125583382896627,80.3213273046494,15
13.175973640843045,80.31861909797904,21
13.118142084845273,80.25205550544544,97
13.182329844505128,80.26476555713683,14
13.015438450988077,80.1829408354003,45
13.065400195515368,80.1260918348132,79
13.176101864779755,80.29818362942953,21
13.174378339710898,80.14280737306883,36
13.044234291499045,80.24438484059513,28
13.196853062779656,80.14035647656152,42
13.002922187065298,80.1258368379524,90
13.116277666712152,80.1663098360792,97
13.03846770392653,80.34663085595797,47
13.06598000951642,80.16427846168094,99
13.204038332708919,80.15439862452929,31
12.951227262121783,80.21408163067956,41
13.180879360458155,80.30270516071673,71
12.934702443675135,80.13904216891103,46
12.976631052736257,80.25335990191552,15
13.137161464369258,80.3494117996593,83
12.93935876167941,80.3054176669742,4
12.975627181684638,80.21487466887524,14
13.185480899235081,80.12586170673083,15
13.157163976441796,80.33082251195425,3
13.106300205254358,80.26233657287985,57
13.146703304188906,80.31040196589667,76
13.148158322246971,80.13164402886747,89
13.150756318620433,80.20937705707209,76
12.98376473110576,80.20934064799124,40
13.078030608441175,80.3015664572285,52
12.986377138577764,80.33182278420064,11
13.199656421778212,80.2642062352587,65
13.031629108580685,80.10218025060006,42
12.96239437344426,80.14003878932772,52
13.07476350157383,80.26676325191667,100
13.115820269413845,80.2195152282733,18
13.020181920046427,80.17901335634247,84
13.04344336057989,80.26293706362536,23
13.106988243981766,80.26657024747762,36
12.939489497105932,80.1431144566658,51
12.940058784634978,80.28818411393233,87
12.964561154413612,80.24623462553441,100
13.084841061322171,80.15314376703965,69
12.967192075007704,80.30118370825195,11
13.083229138639544,80.33915235576504,81
13.201669254323585,80.31413484691153,44
13.050112394442534,80.29682871751977,34
13.114337777116901,80.10806823796298,95
13.117638532629117,80.1747136566362,85
13.1265994243246,80.3423543623383,41
12.930842331967279,80.13334266078104,63
13.060610596961785,80.28746957657312,59
13.168394938027822,80.31393498134445,47
12.96360937707679,80.28421418828164,87
12.927248508091807,80.31753636972873,1
12.939985410695545,80.12099242221461,12
13.016127475056026,80.15811654414078,56
13.103571694312231,80.19087196355277,50
13.139718167582712,80.33434572675363,5
12.950720484540604,80.34425973693352,25
13.175282696416339,80.21084591252169,56
12.995401307373319,80.10577576606848,38
13.11296632229721,80.14204788795924,12
12.99174656864626,80.15324707892587,54
13.035108440664791,80.30857712345274,90
13.167966289438379,80.20176670844509,2
13.016650379048595,80.29377091360249,89
13.083573029353747,80.28042187275665,36
13.181084258843915,80.23940647512478,70
12.9573261043431,80.19521974167513,48
13.079939128175905,80.23543195149145,88
13.07111298409546,80.10685110277191,20
13.134967628337433,80.15924896696163,89
12.974637784285559,80.10375324134336,3
13.196800674434927,80.26135550389832,71
12.965504982933702,80.19556157092578,17
13.141596592715066,80.32677095390083,74
12.985934615524279,80.28923396202649,34
13.045055770952178,80.16986267377582,81
12.946332959163804,80.335485089453,43
12.952199338091976,80.17623067154969,75
13.067443446634233,80.15014931016947,83
12.998188919003596,80.21377839658531,88
12.952844827465459,80.33888856010098,43
13.057663961194642,80.20394599771582,32
13.085270197720458,80.12783087507852,87
13.009891228870021,80.28961488485949,65
13.15351004851694,80.28481373287643,61
13.05526394471527,80.34956817475144,78
13.196733905348056,80.1672271606671,16
12.954773395689488,80.28022382421358,81
13.03659059486387,80.34417429785229,7
13.090474112770885,80.2440605568019,64
13.169472729830538,80.1572850770785,95
13.008419770301769,80.19425959170295,75
12.974427103864818,80.30519762945679,4
12.941820020109102,80.3297404464243,57
12.96251019662402,80.26287845796315,50
12.933019150860543,80.31947572966534,24
13.070902967451831,80.33769434057626,39
13.062461771629744,80.21176127793464,81
13.130836232806612,80.18071719149229,35
12.93079757950164,80.13950509318197,59
13.129584087995308,80.10875961658189,76
13.116131415369859,80.12794718378,68
13.192219516679796,80.21304414386474,85
13.050916956286667,80.15198593932686,38
13.012078039485377,80.23916135717339,30
12.960569962769283,80.10557029502218,40
13.107371331833274,80.24032998125534,93
13.156690787237135,80.19821600003085,20
13.000516106541392,80.17576973295814,7
12.973766876587737,80.30884472734874,18
13.062007361793885,80.19991862473485,14
13.115480938433086,80.22509806075807,7
12.96378424024731,80.28863953798266,9
13.011476859390504,80.13749073541636,39
13.111494773946315,80.11084940568824,84
